time,pv,cv,sp,kp,ki,kd
17385863,40.00,51.66,40.00,45.00,9.91,51.08
17386363,40.01,54.06,40.00,45.00,9.91,51.08
17386865,40.01,59.55,40.00,45.00,9.91,51.08
17387368,40.01,67.43,40.00,45.00,9.91,51.08
17387871,39.98,55.36,40.00,45.00,9.91,51.08
17388378,39.95,61.04,40.00,45.00,9.91,51.08
17388881,39.94,68.22,40.00,45.00,9.91,51.08
17389383,39.97,66.74,40.00,45.00,9.91,51.08
17389886,39.95,56.51,40.00,45.00,9.91,51.08
17390393,39.98,42.94,40.00,45.00,9.91,51.08
17390896,39.99,55.32,40.00,45.00,9.91,51.08
17391398,40.00,57.73,40.00,45.00,9.91,51.08
17391903,40.01,54.57,40.00,45.00,9.91,51.08
17392410,39.99,52.40,40.00,45.00,9.91,51.08
17392913,39.96,58.74,40.00,45.00,9.91,51.08
17393415,39.97,53.57,40.00,45.00,9.91,51.08
17393918,39.98,59.74,40.00,45.00,9.91,51.08
17394425,39.97,55.04,40.00,45.00,9.91,51.08
17394928,39.98,65.30,40.00,45.00,9.91,51.08
17395431,39.98,64.43,40.00,45.00,9.91,51.08
17395933,40.00,48.07,40.00,45.00,9.91,51.08
17396440,39.99,56.07,40.00,45.00,9.91,51.08
17396942,40.00,56.62,40.00,45.00,9.91,51.08
17397445,39.99,53.73,40.00,45.00,9.91,51.08
17397949,40.01,55.17,40.00,45.00,9.91,51.08
17398456,40.04,46.83,40.00,45.00,9.91,51.08
17398958,40.03,48.36,40.00,45.00,9.91,51.08
17399461,40.04,56.36,40.00,45.00,9.91,51.08
17399963,40.02,57.12,40.00,45.00,9.91,51.08
17400470,40.03,68.41,40.00,45.00,9.91,51.08
17400972,40.00,58.48,40.00,45.00,9.91,51.08
17401475,39.96,65.03,40.00,45.00,9.91,51.08
17401977,39.95,57.47,40.00,45.00,9.91,51.08
17402485,39.98,57.18,40.00,45.00,9.91,51.08
17402987,39.98,62.16,40.00,45.00,9.91,51.08
17403489,39.99,63.22,40.00,45.00,9.91,51.08
17403991,40.01,55.31,40.00,45.00,9.91,51.08
17404498,40.02,71.71,40.00,45.00,9.91,51.08
17405000,40.01,55.94,40.00,45.00,9.91,51.08
17405503,40.00,63.91,40.00,45.00,9.91,51.08
17406005,40.01,45.35,40.00,45.00,9.91,51.08
17406512,39.99,56.76,40.00,45.00,9.91,51.08
17407014,39.96,54.71,40.00,45.00,9.91,51.08
17407517,40.00,64.99,40.00,45.00,9.91,51.08
17408019,40.01,60.91,40.00,45.00,9.91,51.08
17408526,40.02,66.66,40.00,45.00,9.91,51.08
17409028,40.01,66.61,40.00,45.00,9.91,51.08
17409533,40.00,64.43,40.00,45.00,9.91,51.08
17410035,40.02,50.45,40.00,45.00,9.91,51.08
17410543,39.99,50.94,40.00,45.00,9.91,51.08
17411046,39.99,48.55,40.00,45.00,9.91,51.08
17411548,40.01,66.44,40.00,45.00,9.91,51.08
17412051,40.00,61.52,40.00,45.00,9.91,51.08
17412558,39.98,58.86,40.00,45.00,9.91,51.08
17413061,39.99,59.42,40.00,45.00,9.91,51.08
17413563,39.98,65.32,40.00,45.00,9.91,51.08
17414066,39.99,65.39,40.00,45.00,9.91,51.08
17414573,39.99,52.17,40.00,45.00,9.91,51.08
17415078,39.99,56.57,40.00,45.00,9.91,51.08
17415580,39.97,62.64,40.00,45.00,9.91,51.08
17416083,40.02,45.01,40.00,45.00,9.91,51.08
17416590,40.02,67.44,40.00,45.00,9.91,51.08
17417093,40.03,49.22,40.00,45.00,9.91,51.08
17417596,40.07,53.60,40.00,45.00,9.91,51.08
17418098,40.03,54.54,40.00,45.00,9.91,51.08
17418606,40.04,54.63,40.00,45.00,9.91,51.08
17419109,40.02,65.11,40.00,45.00,9.91,51.08
17419611,40.01,48.83,40.00,45.00,9.91,51.08
17420114,39.98,61.58,40.00,45.00,9.91,51.08
17420614,40.01,50.02,40.00,45.00,9.91,51.08
17421116,39.99,61.87,40.00,45.00,9.91,51.08
17421619,39.99,64.34,40.00,45.00,9.91,51.08
17422122,39.98,54.06,40.00,45.00,9.91,51.08
17422629,39.97,53.50,40.00,45.00,9.91,51.08
17423131,40.00,56.47,40.00,45.00,9.91,51.08
17423634,40.00,53.85,40.00,45.00,9.91,51.08
17424137,40.01,57.96,40.00,45.00,9.91,51.08
17424644,40.00,54.79,40.00,45.00,9.91,51.08
17425146,40.00,64.16,40.00,45.00,9.91,51.08
17425649,40.02,58.13,40.00,45.00,9.91,51.08
17426152,39.99,51.13,40.00,45.00,9.91,51.08
17426652,40.01,58.15,40.00,45.00,9.91,51.08
17427154,40.01,50.61,40.00,45.00,9.91,51.08
17427657,39.99,61.71,40.00,45.00,9.91,51.08
17428160,39.99,64.39,40.00,45.00,9.91,51.08
17428667,39.98,68.30,40.00,45.00,9.91,51.08
17429170,39.99,53.70,40.00,45.00,9.91,51.08
17429672,40.02,53.26,40.00,45.00,9.91,51.08
17430175,39.99,52.77,40.00,45.00,9.91,51.08
17430683,40.00,53.22,40.00,45.00,9.91,51.08
17431186,40.01,44.77,40.00,45.00,9.91,51.08
17431689,40.02,63.55,40.00,45.00,9.91,51.08
17432194,40.01,60.81,40.00,45.00,9.91,51.08
17432701,40.01,68.95,40.00,45.00,9.91,51.08
17433204,40.03,55.15,40.00,45.00,9.91,51.08
17433707,40.00,64.77,40.00,45.00,9.91,51.08
17434209,39.98,55.60,40.00,45.00,9.91,51.08
17434717,39.99,61.42,40.00,45.00,9.91,51.08
17435220,39.99,53.98,40.00,45.00,9.91,51.08
17435723,39.98,62.77,40.00,45.00,9.91,51.08
17436225,39.98,64.77,40.00,45.00,9.91,51.08
17436733,40.02,59.04,40.00,45.00,9.91,51.08
17437236,40.01,58.52,40.00,45.00,9.91,51.08
17437739,40.02,58.48,40.00,45.00,9.91,51.08
17438240,40.03,46.07,40.00,45.00,9.91,51.08
17438747,40.02,57.53,40.00,45.00,9.91,51.08
17439250,40.00,57.12,40.00,45.00,9.91,51.08
17439752,40.01,57.77,40.00,45.00,9.91,51.08
17440255,40.01,44.17,40.00,45.00,9.91,51.08
17440763,39.99,47.56,40.00,45.00,9.91,51.08
17441266,40.02,62.25,40.00,45.00,9.91,51.08
17441769,40.02,51.28,40.00,45.00,9.91,51.08
17442272,40.05,50.82,40.00,45.00,9.91,51.08
17442779,40.04,53.79,40.00,45.00,9.91,51.08
17443282,40.02,55.05,40.00,45.00,9.91,51.08
17443787,40.02,55.84,40.00,45.00,9.91,51.08
17444289,39.99,44.21,40.00,45.00,9.91,51.08
17444796,39.96,73.55,40.00,45.00,9.91,51.08
17445299,39.98,44.80,40.00,45.00,9.91,51.08
17445801,39.99,52.62,40.00,45.00,9.91,51.08
17446304,39.99,66.40,40.00,45.00,9.91,51.08
17446811,39.99,61.40,40.00,45.00,9.91,51.08
17447314,39.98,55.46,40.00,45.00,9.91,51.08
17447817,39.99,69.54,40.00,45.00,9.91,51.08
17448320,39.97,64.79,40.00,45.00,9.91,51.08
17448827,40.01,55.42,40.00,45.00,9.91,51.08
17449329,40.01,57.86,40.00,45.00,9.91,51.08
17449832,40.02,48.63,40.00,45.00,9.91,51.08
17450335,40.03,49.74,40.00,45.00,9.91,51.08
17450842,40.03,57.40,40.00,45.00,9.91,51.08
17451345,40.01,57.57,40.00,45.00,9.91,51.08
17451847,40.02,51.52,40.00,45.00,9.91,51.08
17452350,39.98,47.15,40.00,45.00,9.91,51.08
17452857,39.96,59.56,40.00,45.00,9.91,51.08
17453360,39.97,53.91,40.00,45.00,9.91,51.08
17453862,39.95,57.69,40.00,45.00,9.91,51.08
17454365,39.99,51.59,40.00,45.00,9.91,51.08
17454872,39.97,53.63,40.00,45.00,9.91,51.08
17455377,39.99,64.60,40.00,45.00,9.91,51.08
17455880,39.97,49.50,40.00,45.00,9.91,51.08
17456382,39.96,69.22,40.00,45.00,9.91,51.08
17456889,39.95,50.14,40.00,45.00,9.91,51.08
17457392,39.93,59.57,40.00,45.00,9.91,51.08
17457894,39.97,66.84,40.00,45.00,9.91,51.08
17458397,39.98,58.03,40.00,45.00,9.91,51.08
17458904,40.01,47.94,40.00,45.00,9.91,51.08
17459407,40.01,64.30,40.00,45.00,9.91,51.08
17459909,40.02,53.30,40.00,45.00,9.91,51.08
17460412,40.04,49.81,40.00,45.00,9.91,51.08
17460912,40.01,58.15,40.00,45.00,9.91,51.08
17461415,40.02,58.76,40.00,45.00,9.91,51.08
17461918,40.02,64.51,40.00,45.00,9.91,51.08
17462420,39.99,59.69,40.00,45.00,9.91,51.08
17462928,40.01,53.97,40.00,45.00,9.91,51.08
17463431,40.00,53.76,40.00,45.00,9.91,51.08
17463933,40.02,67.50,40.00,45.00,9.91,51.08
17464436,40.01,53.48,40.00,45.00,9.91,51.08
17464943,39.99,62.16,40.00,45.00,9.91,51.08
17465446,39.99,54.21,40.00,45.00,9.91,51.08
17465948,39.99,51.64,40.00,45.00,9.91,51.08
17466453,39.99,56.85,40.00,45.00,9.91,51.08
17466960,39.99,56.33,40.00,45.00,9.91,51.08
17467463,40.02,45.19,40.00,45.00,9.91,51.08
17467965,40.03,62.98,40.00,45.00,9.91,51.08
17468468,40.03,47.09,40.00,45.00,9.91,51.08
17468975,40.01,61.48,40.00,45.00,9.91,51.08
17469478,39.99,56.66,40.00,45.00,9.91,51.08
17469980,39.97,45.85,40.00,45.00,9.91,51.08
17470483,39.95,55.41,40.00,45.00,9.91,51.08
17470990,39.98,58.26,40.00,45.00,9.91,51.08
17471493,39.99,65.10,40.00,45.00,9.91,51.08
17471995,40.00,65.10,40.00,45.00,9.91,51.08
17472500,39.98,60.54,40.00,45.00,9.91,51.08
17473007,39.99,57.72,40.00,45.00,9.91,51.08
17473510,40.00,57.29,40.00,45.00,9.91,51.08
17474012,40.02,63.12,40.00,45.00,9.91,51.08
17474515,40.01,69.60,40.00,45.00,9.91,51.08
17475022,40.01,64.94,40.00,45.00,9.91,51.08
17475525,40.03,52.55,40.00,45.00,9.91,51.08
17476027,40.02,64.30,40.00,45.00,9.91,51.08
17476531,40.01,72.69,40.00,45.00,9.91,51.08
17477038,40.02,54.71,40.00,45.00,9.91,51.08
17477541,40.05,55.27,40.00,45.00,9.91,51.08
17478046,40.03,60.41,40.00,45.00,9.91,51.08
17478548,40.03,57.60,40.00,45.00,9.91,51.08
17479056,40.03,55.33,40.00,45.00,9.91,51.08
17479559,40.03,62.22,40.00,45.00,9.91,51.08
17480061,40.01,63.55,40.00,45.00,9.91,51.08
17480564,39.97,61.63,40.00,45.00,9.91,51.08
17481071,39.98,59.06,40.00,45.00,9.91,51.08
17481574,40.00,55.94,40.00,45.00,9.91,51.08
17482076,40.02,52.75,40.00,45.00,9.91,51.08
17482579,40.02,59.40,40.00,45.00,9.91,51.08
17483086,40.00,51.82,40.00,45.00,9.91,51.08
17483589,40.02,38.70,40.00,45.00,9.91,51.08
17484094,40.02,60.89,40.00,45.00,9.91,51.08
17484596,40.00,55.55,40.00,45.00,9.91,51.08
17485104,39.99,55.60,40.00,45.00,9.91,51.08
17485607,39.99,50.81,40.00,45.00,9.91,51.08
17486109,39.98,64.41,40.00,45.00,9.91,51.08
17486612,39.98,51.25,40.00,45.00,9.91,51.08
17487119,39.96,46.35,40.00,45.00,9.91,51.08
17487622,39.97,62.65,40.00,45.00,9.91,51.08
17488124,39.97,62.50,40.00,45.00,9.91,51.08
17488627,40.00,56.76,40.00,45.00,9.91,51.08
17489134,39.97,59.97,40.00,45.00,9.91,51.08
17489638,40.00,48.17,40.00,45.00,9.91,51.08
17490141,40.01,58.79,40.00,45.00,9.91,51.08
17490644,40.01,50.07,40.00,45.00,9.91,51.08
17491151,39.99,56.60,40.00,45.00,9.91,51.08
17491654,39.99,64.84,40.00,45.00,9.91,51.08
17492157,39.98,54.02,40.00,45.00,9.91,51.08
17492659,39.98,53.82,40.00,45.00,9.91,51.08
17493166,40.00,68.38,40.00,45.00,9.91,51.08
17493668,39.98,70.35,40.00,45.00,9.91,51.08
17494171,40.00,59.97,40.00,45.00,9.91,51.08
17494674,40.00,51.55,40.00,45.00,9.91,51.08
17495180,40.00,60.03,40.00,45.00,9.91,51.08
17495682,40.00,61.71,40.00,45.00,9.91,51.08
17496185,39.98,45.76,40.00,45.00,9.91,51.08
17496687,40.01,55.92,40.00,45.00,9.91,51.08
17497195,40.04,51.97,40.00,45.00,9.91,51.08
17497697,40.03,49.66,40.00,45.00,9.91,51.08
17498200,40.00,61.88,40.00,45.00,9.91,51.08
17498703,40.00,53.17,40.00,45.00,9.91,51.08
17499210,40.01,72.45,40.00,45.00,9.91,51.08
17499713,40.00,53.37,40.00,45.00,9.91,51.08
17500215,39.99,59.67,40.00,45.00,9.91,51.08
17500718,40.00,59.47,40.00,45.00,9.91,51.08
17501218,40.01,44.50,40.00,45.00,9.91,51.08
17501720,39.98,60.20,40.00,45.00,9.91,51.08
17502223,40.00,53.74,40.00,45.00,9.91,51.08
17502726,39.98,58.56,40.00,45.00,9.91,51.08
17503233,39.99,56.62,40.00,45.00,9.91,51.08
17503736,39.99,47.71,40.00,45.00,9.91,51.08
17504238,40.01,60.47,40.00,45.00,9.91,51.08
17504741,40.02,51.88,40.00,45.00,9.91,51.08
17505248,40.02,46.43,40.00,45.00,9.91,51.08
17505751,39.99,50.47,40.00,45.00,9.91,51.08
17506254,39.98,62.85,40.00,45.00,9.91,51.08
17506759,39.99,67.56,40.00,45.00,9.91,51.08
17507266,39.96,71.24,40.00,45.00,9.91,51.08
17507769,39.96,60.98,40.00,45.00,9.91,51.08
17508271,39.97,57.54,40.00,45.00,9.91,51.08
17508774,40.00,46.33,40.00,45.00,9.91,51.08
17509281,39.99,65.70,40.00,45.00,9.91,51.08
17509784,39.99,52.48,40.00,45.00,9.91,51.08
17510286,39.99,59.08,40.00,45.00,9.91,51.08
17510789,39.99,48.45,40.00,45.00,9.91,51.08
17511296,40.01,56.41,40.00,45.00,9.91,51.08
17511799,40.03,66.22,40.00,45.00,9.91,51.08
17512304,40.00,49.41,40.00,45.00,9.91,51.08
17512806,40.00,59.20,40.00,45.00,9.91,51.08
17513314,40.02,50.71,40.00,45.00,9.91,51.08
17513817,40.03,55.99,40.00,45.00,9.91,51.08
17514319,40.00,61.54,40.00,45.00,9.91,51.08
17514822,39.99,54.30,40.00,45.00,9.91,51.08
17515329,40.00,50.97,40.00,45.00,9.91,51.08
17515832,39.99,53.12,40.00,45.00,9.91,51.08
17516334,40.00,53.56,40.00,45.00,9.91,51.08
17516837,39.98,57.22,40.00,45.00,9.91,51.08
17517344,39.97,60.25,40.00,45.00,9.91,51.08
17517847,39.96,69.86,40.00,45.00,9.91,51.08
17518351,39.96,57.35,40.00,45.00,9.91,51.08
17518854,39.97,58.78,40.00,45.00,9.91,51.08
17519361,39.98,61.07,40.00,45.00,9.91,51.08
17519864,40.01,51.21,40.00,45.00,9.91,51.08
17520366,40.02,48.21,40.00,45.00,9.91,51.08
17520870,40.02,55.60,40.00,45.00,9.91,51.08
17521377,40.01,56.47,40.00,45.00,9.91,51.08
17521880,40.00,54.24,40.00,45.00,9.91,51.08
17522382,40.00,65.31,40.00,45.00,9.91,51.08
17522885,39.99,59.74,40.00,45.00,9.91,51.08
17523392,39.98,68.46,40.00,45.00,9.91,51.08
17523897,40.01,57.15,40.00,45.00,9.91,51.08
17524399,40.02,44.50,40.00,45.00,9.91,51.08
17524902,40.03,54.49,40.00,45.00,9.91,51.08
17525410,40.06,54.27,40.00,45.00,9.91,51.08
17525913,40.03,55.23,40.00,45.00,9.91,51.08
17526415,40.02,60.16,40.00,45.00,9.91,51.08
17526918,40.02,60.00,40.00,45.00,9.91,51.08
17527425,40.02,54.83,40.00,45.00,9.91,51.08
17527928,40.02,66.56,40.00,45.00,9.91,51.08
17528430,40.01,57.84,40.00,45.00,9.91,51.08
17528933,40.01,60.37,40.00,45.00,9.91,51.08
17529441,40.01,46.26,40.00,45.00,9.91,51.08
17529946,40.02,63.03,40.00,45.00,9.91,51.08
17530449,40.02,54.56,40.00,45.00,9.91,51.08
17530951,40.00,50.19,40.00,45.00,9.91,51.08
17531459,40.02,43.90,40.00,45.00,9.91,51.08
17531962,40.01,46.25,40.00,45.00,9.91,51.08
17532464,40.04,54.87,40.00,45.00,9.91,51.08
17532967,40.02,69.04,40.00,45.00,9.91,51.08
17533474,39.96,72.19,40.00,45.00,9.91,51.08
17533977,39.98,42.09,40.00,45.00,9.91,51.08
17534479,39.98,54.00,40.00,45.00,9.91,51.08
17534982,39.98,75.83,40.00,45.00,9.91,51.08
17535482,39.99,57.33,40.00,45.00,9.91,51.08
17535985,39.97,66.47,40.00,45.00,9.91,51.08
17536488,39.94,67.69,40.00,45.00,9.91,51.08
17536990,39.94,50.13,40.00,45.00,9.91,51.08
17537497,39.94,64.86,40.00,45.00,9.91,51.08
17538000,39.98,55.43,40.00,45.00,9.91,51.08
17538502,40.00,60.61,40.00,45.00,9.91,51.08
17539005,40.01,58.96,40.00,45.00,9.91,51.08
17539512,40.02,61.78,40.00,45.00,9.91,51.08
17540015,40.02,49.80,40.00,45.00,9.91,51.08
17540517,40.02,58.11,40.00,45.00,9.91,51.08
17541019,40.04,50.02,40.00,45.00,9.91,51.08
17541527,40.02,49.64,40.00,45.00,9.91,51.08
17542030,40.02,57.96,40.00,45.00,9.91,51.08
17542532,40.03,57.62,40.00,45.00,9.91,51.08
17543035,40.04,46.14,40.00,45.00,9.91,51.08
17543542,40.04,52.08,40.00,45.00,9.91,51.08
17544045,40.01,60.44,40.00,45.00,9.91,51.08
17544547,40.00,55.54,40.00,45.00,9.91,51.08
17545050,39.97,70.73,40.00,45.00,9.91,51.08
17545557,39.99,67.64,40.00,45.00,9.91,51.08
17546060,40.00,53.48,40.00,45.00,9.91,51.08
17546562,39.98,62.00,40.00,45.00,9.91,51.08
17547067,39.99,56.51,40.00,45.00,9.91,51.08
17547574,40.01,65.00,40.00,45.00,9.91,51.08
17548076,39.98,65.33,40.00,45.00,9.91,51.08
17548579,39.98,60.06,40.00,45.00,9.91,51.08
17549082,40.00,55.76,40.00,45.00,9.91,51.08
17549589,40.03,60.28,40.00,45.00,9.91,51.08
17550092,40.02,35.02,40.00,45.00,9.91,51.08
17550595,40.03,52.03,40.00,45.00,9.91,51.08
17551097,40.01,63.04,40.00,45.00,9.91,51.08
17551605,40.04,62.22,40.00,45.00,9.91,51.08
17552108,40.02,59.90,40.00,45.00,9.91,51.08
17552612,40.01,55.45,40.00,45.00,9.91,51.08
17553115,39.99,55.74,40.00,45.00,9.91,51.08
17553622,39.99,53.65,40.00,45.00,9.91,51.08
17554125,39.98,43.16,40.00,45.00,9.91,51.08
17554627,39.98,54.66,40.00,45.00,9.91,51.08
17555130,39.99,58.88,40.00,45.00,9.91,51.08
17555637,39.98,55.52,40.00,45.00,9.91,51.08
17556140,39.98,59.67,40.00,45.00,9.91,51.08
17556642,39.99,65.04,40.00,45.00,9.91,51.08
17557145,39.99,56.94,40.00,45.00,9.91,51.08
17557652,40.00,48.33,40.00,45.00,9.91,51.08
17558157,39.99,50.46,40.00,45.00,9.91,51.08
17558659,40.00,50.71,40.00,45.00,9.91,51.08
17559162,40.01,50.23,40.00,45.00,9.91,51.08
17559669,40.01,66.90,40.00,45.00,9.91,51.08
17560171,39.99,64.49,40.00,45.00,9.91,51.08
17560674,40.00,56.04,40.00,45.00,9.91,51.08
17561177,40.00,56.78,40.00,45.00,9.91,51.08
17561684,39.99,59.22,40.00,45.00,9.91,51.08
17562187,39.97,59.98,40.00,45.00,9.91,51.08
17562689,39.98,62.23,40.00,45.00,9.91,51.08
17563192,39.97,63.24,40.00,45.00,9.91,51.08
17563699,40.01,60.18,40.00,45.00,9.91,51.08
17564204,40.00,50.31,40.00,45.00,9.91,51.08
17564706,40.02,55.35,40.00,45.00,9.91,51.08
17565209,40.04,57.86,40.00,45.00,9.91,51.08
17565716,40.06,51.12,40.00,45.00,9.91,51.08
17566219,40.04,73.14,40.00,45.00,9.91,51.08
17566721,40.02,68.40,40.00,45.00,9.91,51.08
17567224,40.00,55.48,40.00,45.00,9.91,51.08
17567731,40.03,57.36,40.00,45.00,9.91,51.08
17568234,39.98,67.47,40.00,45.00,9.91,51.08
17568736,39.96,65.89,40.00,45.00,9.91,51.08
17569239,39.94,63.71,40.00,45.00,9.91,51.08
17569739,39.99,53.99,40.00,45.00,9.91,51.08
17570241,39.99,55.94,40.00,45.00,9.91,51.08
17570744,40.01,55.68,40.00,45.00,9.91,51.08
17571247,40.03,43.75,40.00,45.00,9.91,51.08
17571754,40.04,62.97,40.00,45.00,9.91,51.08
17572257,40.03,52.00,40.00,45.00,9.91,51.08
17572759,40.00,57.48,40.00,45.00,9.91,51.08
17573262,40.01,52.33,40.00,45.00,9.91,51.08
17573769,39.98,51.51,40.00,45.00,9.91,51.08
17574271,39.99,56.13,40.00,45.00,9.91,51.08
17574774,39.96,63.99,40.00,45.00,9.91,51.08
17575277,39.94,56.33,40.00,45.00,9.91,51.08
17575777,39.94,56.07,40.00,45.00,9.91,51.08
17576279,39.94,67.48,40.00,45.00,9.91,51.08
17576782,39.94,48.70,40.00,45.00,9.91,51.08
17577285,39.97,64.44,40.00,45.00,9.91,51.08
17577792,39.98,61.93,40.00,45.00,9.91,51.08
17578295,39.99,63.24,40.00,45.00,9.91,51.08
17578798,39.99,57.74,40.00,45.00,9.91,51.08
17579300,40.01,48.78,40.00,45.00,9.91,51.08
17579807,40.07,58.60,40.00,45.00,9.91,51.08
17580310,40.07,65.60,40.00,45.00,9.91,51.08
17580813,40.05,0.00,30.00,45.00,9.91,51.08
17581317,40.07,0.00,30.00,45.00,9.91,51.08
17581824,40.03,0.00,30.00,45.00,9.91,51.08
17582326,39.95,0.00,30.00,45.00,9.91,51.08
17582829,39.92,0.00,30.00,45.00,9.91,51.08
17583331,39.79,0.00,30.00,45.00,9.91,51.08
17583838,39.69,0.00,30.00,45.00,9.91,51.08
17584340,39.58,0.00,30.00,45.00,9.91,51.08
17584843,39.46,0.00,30.00,45.00,9.91,51.08
17585345,39.39,0.00,30.00,45.00,9.91,51.08
17585852,39.24,0.00,30.00,45.00,9.91,51.08
17586354,39.12,0.00,30.00,45.00,9.91,51.08
17586857,39.00,0.00,30.00,45.00,9.91,51.08
17587358,38.92,0.00,30.00,45.00,9.91,51.08
17587866,38.79,0.00,30.00,45.00,9.91,51.08
17588368,38.66,0.00,30.00,45.00,9.91,51.08
17588871,38.51,0.00,30.00,45.00,9.91,51.08
17589373,38.45,0.00,30.00,45.00,9.91,51.08
17589880,38.33,0.00,30.00,45.00,9.91,51.08
17590382,38.21,0.00,30.00,45.00,9.91,51.08
17590885,38.07,0.00,30.00,45.00,9.91,51.08
17591387,37.92,0.00,30.00,45.00,9.91,51.08
17591894,37.85,0.00,30.00,45.00,9.91,51.08
17592396,37.71,0.00,30.00,45.00,9.91,51.08
17592901,37.56,0.00,30.00,45.00,9.91,51.08
17593404,37.44,0.00,30.00,45.00,9.91,51.08
17593911,37.37,0.00,30.00,45.00,9.91,51.08
17594414,37.22,0.00,30.00,45.00,9.91,51.08
17594917,37.09,0.00,30.00,45.00,9.91,51.08
17595419,36.96,0.00,30.00,45.00,9.91,51.08
17595926,36.90,0.00,30.00,45.00,9.91,51.08
17596429,36.75,0.00,30.00,45.00,9.91,51.08
17596931,36.60,0.00,30.00,45.00,9.91,51.08
17597434,36.47,0.00,30.00,45.00,9.91,51.08
17597941,36.33,0.00,30.00,45.00,9.91,51.08
17598443,36.25,0.00,30.00,45.00,9.91,51.08
17598948,36.11,0.00,30.00,45.00,9.91,51.08
17599451,35.99,0.00,30.00,45.00,9.91,51.08
17599958,35.88,0.00,30.00,45.00,9.91,51.08
17600461,35.79,0.00,30.00,45.00,9.91,51.08
17600963,35.65,0.00,30.00,45.00,9.91,51.08
17601466,35.52,0.00,30.00,45.00,9.91,51.08
17601974,35.38,0.00,30.00,45.00,9.91,51.08
17602477,35.23,0.00,30.00,45.00,9.91,51.08
17602979,35.17,0.00,30.00,45.00,9.91,51.08
17603482,35.02,0.00,30.00,45.00,9.91,51.08
17603989,34.90,0.00,30.00,45.00,9.91,51.08
17604492,34.76,0.00,30.00,45.00,9.91,51.08
17604993,34.70,0.00,30.00,45.00,9.91,51.08
17605496,34.56,0.00,30.00,45.00,9.91,51.08
17606003,34.42,0.00,30.00,45.00,9.91,51.08
17606505,34.28,0.00,30.00,45.00,9.91,51.08
17607008,34.15,0.00,30.00,45.00,9.91,51.08
17607511,34.08,0.00,30.00,45.00,9.91,51.08
17608018,33.94,0.00,30.00,45.00,9.91,51.08
17608521,33.79,0.00,30.00,45.00,9.91,51.08
17609023,33.67,0.00,30.00,45.00,9.91,51.08
17609526,33.60,0.00,30.00,45.00,9.91,51.08
17610034,33.47,0.00,30.00,45.00,9.91,51.08
17610539,33.34,0.00,30.00,45.00,9.91,51.08
17611042,33.20,0.00,30.00,45.00,9.91,51.08
17611544,33.13,0.00,30.00,45.00,9.91,51.08
17612051,32.98,0.00,30.00,45.00,9.91,51.08
17612554,32.84,0.00,30.00,45.00,9.91,51.08
17613057,32.70,0.00,30.00,45.00,9.91,51.08
17613559,32.58,0.00,30.00,45.00,9.91,51.08
17614066,32.50,0.00,30.00,45.00,9.91,51.08
17614569,32.38,0.00,30.00,45.00,9.91,51.08
17615071,32.24,0.00,30.00,45.00,9.91,51.08
17615574,32.11,0.00,30.00,45.00,9.91,51.08
17616081,32.04,0.00,30.00,45.00,9.91,51.08
17616586,31.89,0.00,30.00,45.00,9.91,51.08
17617089,31.75,0.00,30.00,45.00,9.91,51.08
17617592,31.63,0.00,30.00,45.00,9.91,51.08
17618099,31.50,0.00,30.00,45.00,9.91,51.08
17618602,31.41,0.00,30.00,45.00,9.91,51.08
17619104,31.28,0.00,30.00,45.00,9.91,51.08
17619607,31.15,0.00,30.00,45.00,9.91,51.08
17620115,31.02,0.00,30.00,45.00,9.91,51.08
17620618,30.94,0.00,30.00,45.00,9.91,51.08
17621121,30.79,0.00,30.00,45.00,9.91,51.08
17621623,30.68,10.02,30.00,45.00,9.91,51.08
17622124,30.54,15.41,30.00,45.00,9.91,51.08
17622626,30.47,0.00,30.00,45.00,9.91,51.08
17623129,30.35,0.00,30.00,45.00,9.91,51.08
17623632,30.19,0.00,30.00,45.00,9.91,51.08
17624139,30.05,2.23,30.00,45.00,9.91,51.08
17624642,29.93,5.67,30.00,45.00,9.91,51.08
17625145,29.86,1.15,30.00,45.00,9.91,51.08
17625648,29.73,5.68,30.00,45.00,9.91,51.08
17626155,29.60,39.60,30.00,45.00,9.91,51.08
17626658,29.46,50.65,30.00,45.00,9.91,51.08
17627161,29.40,38.19,30.00,45.00,9.91,51.08
17627664,29.26,37.15,30.00,45.00,9.91,51.08
17628164,29.14,94.58,30.00,45.00,9.91,51.08
17628666,29.02,58.38,30.00,45.00,9.91,51.08
17629169,28.97,68.77,30.00,45.00,9.91,51.08
17629672,28.84,78.76,30.00,45.00,9.91,51.08
17630179,28.74,95.99,30.00,45.00,9.91,51.08
17630682,28.61,100.00,30.00,45.00,9.91,51.08
17631184,28.68,100.00,30.00,45.00,9.91,51.08
17631687,28.76,100.00,30.00,45.00,9.91,51.08
17632194,29.00,43.80,30.00,45.00,9.91,51.08
17632697,29.26,40.00,30.00,45.00,9.91,51.08
17633199,29.51,100.00,30.00,45.00,9.91,51.08
17633701,29.61,87.61,30.00,45.00,9.91,51.08
17634208,29.84,72.39,30.00,45.00,9.91,51.08
17634711,30.04,53.70,30.00,45.00,9.91,51.08
17635213,30.19,44.31,30.00,45.00,9.91,51.08
17635716,30.24,59.05,30.00,45.00,9.91,51.08
17636223,30.32,60.14,30.00,45.00,9.91,51.08
17636725,30.37,25.19,30.00,45.00,9.91,51.08
