time,pv,cv,sp,kp,ki,kd
7539225,9.97,53.84,10.00,45.00,9.91,51.08
7539734,10.01,49.02,10.00,45.00,9.91,51.08
7540243,10.04,34.93,10.00,45.00,9.91,51.08
7540745,10.07,41.50,10.00,45.00,9.91,51.08
7541254,10.06,62.94,10.00,45.00,9.91,51.08
7541763,10.06,45.97,10.00,45.00,9.91,51.08
7542272,10.08,65.29,10.00,45.00,9.91,51.08
7542781,10.05,65.26,10.00,45.00,9.91,51.08
7543290,10.05,48.79,10.00,45.00,9.91,51.08
7543799,10.03,42.08,10.00,45.00,9.91,51.08
7544299,10.00,36.24,10.00,45.00,9.91,51.08
7544808,9.95,55.12,10.00,45.00,9.91,51.08
7545316,9.97,66.42,10.00,45.00,9.91,51.08
7545816,9.94,61.57,10.00,45.00,9.91,51.08
7546316,9.94,51.14,10.00,45.00,9.91,51.08
7546821,9.97,69.99,10.00,45.00,9.91,51.08
7547329,9.94,57.40,10.00,45.00,9.91,51.08
7547829,9.97,59.08,10.00,45.00,9.91,51.08
7548338,10.02,50.47,10.00,45.00,9.91,51.08
7548847,9.99,52.22,10.00,45.00,9.91,51.08
7549356,10.03,42.54,10.00,45.00,9.91,51.08
7549856,10.03,53.52,10.00,45.00,9.91,51.08
7550364,10.03,41.81,10.00,45.00,9.91,51.08
7550873,10.05,58.01,10.00,45.00,9.91,51.08
7551382,10.07,45.20,10.00,45.00,9.91,51.08
7551891,10.06,46.14,10.00,45.00,9.91,51.08
7552392,10.04,45.22,10.00,45.00,9.91,51.08
7552892,10.07,64.48,10.00,45.00,9.91,51.08
7553392,10.07,61.31,10.00,45.00,9.91,51.08
7553901,10.05,58.30,10.00,45.00,9.91,51.08
7554401,10.05,53.01,10.00,45.00,9.91,51.08
7554910,10.04,50.10,10.00,45.00,9.91,51.08
7555419,10.00,66.13,10.00,45.00,9.91,51.08
7555928,10.05,53.25,10.00,45.00,9.91,51.08
7556428,10.01,59.65,10.00,45.00,9.91,51.08
7556937,10.03,47.97,10.00,45.00,9.91,51.08
7557437,10.03,44.65,10.00,45.00,9.91,51.08
7557945,10.02,47.16,10.00,45.00,9.91,51.08
7558447,10.02,48.02,10.00,45.00,9.91,51.08
7558947,10.00,67.21,10.00,45.00,9.91,51.08
7559447,9.99,40.63,10.00,45.00,9.91,51.08
7559956,9.97,45.10,10.00,45.00,9.91,51.08
7560456,9.95,62.42,10.00,45.00,9.91,51.08
7560965,9.96,51.54,10.00,45.00,9.91,51.08
7561474,9.94,54.71,10.00,45.00,9.91,51.08
7561983,9.94,43.91,10.00,45.00,9.91,51.08
7562492,9.94,65.93,10.00,45.00,9.91,51.08
7563001,9.96,51.62,10.00,45.00,9.91,51.08
7563510,9.99,67.41,10.00,45.00,9.91,51.08
7564019,10.00,60.65,10.00,45.00,9.91,51.08
7564521,10.01,38.32,10.00,45.00,9.91,51.08
7565030,10.02,38.50,10.00,45.00,9.91,51.08
7565539,10.00,55.59,10.00,45.00,9.91,51.08
7566039,9.96,56.32,10.00,45.00,9.91,51.08
7566548,9.96,68.78,10.00,45.00,9.91,51.08
7567057,9.97,41.66,10.00,45.00,9.91,51.08
7567565,9.95,52.78,10.00,45.00,9.91,51.08
7568065,9.97,58.10,10.00,45.00,9.91,51.08
7568574,9.93,48.42,10.00,45.00,9.91,51.08
7569083,9.93,62.70,10.00,45.00,9.91,51.08
7569592,9.93,60.13,10.00,45.00,9.91,51.08
7570101,9.97,37.48,10.00,45.00,9.91,51.08
7570602,9.99,56.04,10.00,45.00,9.91,51.08
7571111,10.03,51.97,10.00,45.00,9.91,51.08
7571620,10.03,58.91,10.00,45.00,9.91,51.08
7572129,10.05,44.73,10.00,45.00,9.91,51.08
7572629,10.05,43.84,10.00,45.00,9.91,51.08
7573137,10.02,69.25,10.00,45.00,9.91,51.08
7573637,10.05,60.12,10.00,45.00,9.91,51.08
7574146,10.04,55.56,10.00,45.00,9.91,51.08
7574646,10.06,42.83,10.00,45.00,9.91,51.08
7575155,10.04,46.51,10.00,45.00,9.91,51.08
7575655,10.06,45.09,10.00,45.00,9.91,51.08
7576157,10.06,47.49,10.00,45.00,9.91,51.08
7576666,10.03,43.44,10.00,45.00,9.91,51.08
7577175,10.02,62.65,10.00,45.00,9.91,51.08
7577684,10.03,43.22,10.00,45.00,9.91,51.08
7578193,9.99,59.16,10.00,45.00,9.91,51.08
7578702,9.96,47.03,10.00,45.00,9.91,51.08
7579211,9.93,58.84,10.00,45.00,9.91,51.08
7579720,9.95,53.26,10.00,45.00,9.91,51.08
7580220,9.96,56.70,10.00,45.00,9.91,51.08
7580729,9.96,47.27,10.00,45.00,9.91,51.08
7581238,9.97,58.81,10.00,45.00,9.91,51.08
7581747,9.97,41.54,10.00,45.00,9.91,51.08
7582248,9.99,50.16,10.00,45.00,9.91,51.08
7582748,9.99,49.82,10.00,45.00,9.91,51.08
7583257,10.02,61.41,10.00,45.00,9.91,51.08
7583766,10.04,49.95,10.00,45.00,9.91,51.08
7584275,10.04,57.95,10.00,45.00,9.91,51.08
7584775,10.06,59.90,10.00,45.00,9.91,51.08
7585283,10.03,57.00,10.00,45.00,9.91,51.08
7585792,10.06,50.77,10.00,45.00,9.91,51.08
7586301,10.06,55.53,10.00,45.00,9.91,51.08
7586810,10.07,36.14,10.00,45.00,9.91,51.08
7587319,10.05,66.78,10.00,45.00,9.91,51.08
7587828,10.05,66.03,10.00,45.00,9.91,51.08
7588330,10.05,41.41,10.00,45.00,9.91,51.08
7588839,10.04,55.15,10.00,45.00,9.91,51.08
7589348,10.02,35.59,10.00,45.00,9.91,51.08
7589857,10.02,42.43,10.00,45.00,9.91,51.08
7590357,10.00,45.02,10.00,45.00,9.91,51.08
7590865,9.97,49.38,10.00,45.00,9.91,51.08
7591365,9.93,65.24,10.00,45.00,9.91,51.08
7591874,9.92,61.72,10.00,45.00,9.91,51.08
7592383,9.92,68.83,10.00,45.00,9.91,51.08
7592892,9.92,58.28,10.00,45.00,9.91,51.08
7593400,9.94,38.82,10.00,45.00,9.91,51.08
7593909,9.98,54.75,10.00,45.00,9.91,51.08
7594414,9.98,54.17,10.00,45.00,9.91,51.08
7594923,10.02,58.57,10.00,45.00,9.91,51.08
7595432,10.02,33.18,10.00,45.00,9.91,51.08
7595941,10.00,52.44,10.00,45.00,9.91,51.08
7596450,10.03,40.99,10.00,45.00,9.91,51.08
7596959,10.03,46.42,10.00,45.00,9.91,51.08
7597468,10.04,48.73,10.00,45.00,9.91,51.08
7597977,10.02,49.08,10.00,45.00,9.91,51.08
7598485,10.02,41.03,10.00,45.00,9.91,51.08
7598985,10.03,66.57,10.00,45.00,9.91,51.08
7599493,10.00,44.07,10.00,45.00,9.91,51.08
7599995,10.00,62.37,10.00,45.00,9.91,51.08
7600495,9.99,58.20,10.00,45.00,9.91,51.08
7601004,10.00,55.32,10.00,45.00,9.91,51.08
7601513,9.97,47.88,10.00,45.00,9.91,51.08
7602021,9.96,54.55,10.00,45.00,9.91,51.08
7602520,9.93,69.52,10.00,45.00,9.91,51.08
7603030,9.95,42.04,10.00,45.00,9.91,51.08
7603538,9.95,64.49,10.00,45.00,9.91,51.08
7604038,9.98,64.05,10.00,45.00,9.91,51.08
7604538,10.01,45.89,10.00,45.00,9.91,51.08
7605047,10.02,63.72,10.00,45.00,9.91,51.08
7605556,10.08,36.97,10.00,45.00,9.91,51.08
7606057,10.09,55.46,10.00,45.00,9.91,51.08
7606566,10.07,52.42,10.00,45.00,9.91,51.08
7607066,10.02,49.00,10.00,45.00,9.91,51.08
7607566,10.00,32.24,10.00,45.00,9.91,51.08
7608074,9.97,64.60,10.00,45.00,9.91,51.08
7608583,9.95,52.22,10.00,45.00,9.91,51.08
7609083,9.92,42.18,10.00,45.00,9.91,51.08
7609592,9.95,61.77,10.00,45.00,9.91,51.08
7610092,9.94,56.02,10.00,45.00,9.91,51.08
7610600,9.92,51.47,10.00,45.00,9.91,51.08
7611100,9.94,51.82,10.00,45.00,9.91,51.08
7611600,9.99,38.45,10.00,45.00,9.91,51.08
7612101,9.99,52.83,10.00,45.00,9.91,51.08
7612601,10.00,49.75,10.00,45.00,9.91,51.08
7613110,10.02,64.45,10.00,45.00,9.91,51.08
7613618,10.02,73.05,10.00,45.00,9.91,51.08
7614127,10.02,100.00,20.00,45.00,9.91,51.08
7614635,10.03,100.00,20.00,45.00,9.91,51.08
7615135,10.04,100.00,20.00,45.00,9.91,51.08
7615635,10.18,100.00,20.00,45.00,9.91,51.08
7616134,10.43,100.00,20.00,45.00,9.91,51.08
7616644,10.68,100.00,20.00,45.00,9.91,51.08
7617152,10.77,100.00,20.00,45.00,9.91,51.08
7617654,10.96,100.00,20.00,45.00,9.91,51.08
7618163,11.24,100.00,20.00,45.00,9.91,51.08
7618672,11.51,100.00,20.00,45.00,9.91,51.08
7619172,11.81,100.00,20.00,45.00,9.91,51.08
7619681,12.02,100.00,20.00,45.00,9.91,51.08
7620190,12.44,100.00,20.00,45.00,9.91,51.08
7620690,12.90,100.00,20.00,45.00,9.91,51.08
7621199,13.37,100.00,20.00,45.00,9.91,51.08
7621708,13.46,100.00,20.00,45.00,9.91,51.08
7622217,13.68,100.00,20.00,45.00,9.91,51.08
7622717,13.84,100.00,20.00,45.00,9.91,51.08
7623226,13.93,100.00,20.00,45.00,9.91,51.08
7623727,14.07,100.00,20.00,45.00,9.91,51.08
7624227,14.24,100.00,20.00,45.00,9.91,51.08
7624726,14.52,100.00,20.00,45.00,9.91,51.08
7625236,14.75,100.00,20.00,45.00,9.91,51.08
7625745,15.04,100.00,20.00,45.00,9.91,51.08
7626245,15.26,100.00,20.00,45.00,9.91,51.08
7626754,15.55,100.00,20.00,45.00,9.91,51.08
7627263,15.71,100.00,20.00,45.00,9.91,51.08
7627772,16.00,100.00,20.00,45.00,9.91,51.08
7628272,16.29,100.00,20.00,45.00,9.91,51.08
7628781,16.40,100.00,20.00,45.00,9.91,51.08
7629283,16.73,100.00,20.00,45.00,9.91,51.08
7629792,16.89,100.00,20.00,45.00,9.91,51.08
7630292,17.28,100.00,20.00,45.00,9.91,51.08
7630801,17.46,100.00,20.00,45.00,9.91,51.08
7631310,17.61,100.00,20.00,45.00,9.91,51.08
7631810,17.85,100.00,20.00,45.00,9.91,51.08
7632319,18.15,100.00,20.00,45.00,9.91,51.08
7632819,18.39,100.00,20.00,45.00,9.91,51.08
7633327,18.54,100.00,20.00,45.00,9.91,51.08
7633827,18.83,84.40,20.00,45.00,9.91,51.08
7634327,19.03,78.70,20.00,45.00,9.91,51.08
7634836,19.35,83.88,20.00,45.00,9.91,51.08
7635338,19.51,100.00,20.00,45.00,9.91,51.08
7635838,19.78,45.89,20.00,45.00,9.91,51.08
7636347,20.01,39.18,20.00,45.00,9.91,51.08
7636855,20.24,29.34,20.00,45.00,9.91,51.08
7637355,20.38,67.58,20.00,45.00,9.91,51.08
7637864,20.62,68.43,20.00,45.00,9.91,51.08
7638373,20.75,17.57,20.00,45.00,9.91,51.08
7638873,20.87,0.40,20.00,45.00,9.91,51.08
7639382,21.01,0.00,20.00,45.00,9.91,51.08
7639890,21.07,14.90,20.00,45.00,9.91,51.08
7640399,21.10,30.09,20.00,45.00,9.91,51.08
7640904,21.12,18.32,20.00,45.00,9.91,51.08
7641404,21.09,25.38,20.00,45.00,9.91,51.08
7641913,21.06,5.66,20.00,45.00,9.91,51.08
7642421,20.99,3.73,20.00,45.00,9.91,51.08
7642930,20.89,4.33,20.00,45.00,9.91,51.08
7643438,20.76,36.83,20.00,45.00,9.91,51.08
7643938,20.65,1.94,20.00,45.00,9.91,51.08
7644447,20.59,15.07,20.00,45.00,9.91,51.08
7644955,20.49,12.34,20.00,45.00,9.91,51.08
7645455,20.36,10.17,20.00,45.00,9.91,51.08
7645955,20.23,25.51,20.00,45.00,9.91,51.08
7646464,20.16,11.10,20.00,45.00,9.91,51.08
7646966,20.06,34.60,20.00,45.00,9.91,51.08
7647474,19.96,30.63,20.00,45.00,9.91,51.08
7647984,19.86,48.25,20.00,45.00,9.91,51.08
7648493,19.74,34.01,20.00,45.00,9.91,51.08
7649001,19.68,38.71,20.00,45.00,9.91,51.08
7649501,19.55,56.25,20.00,45.00,9.91,51.08
7650001,19.43,90.54,20.00,45.00,9.91,51.08
7650511,19.30,100.00,20.00,45.00,9.91,51.08
7651020,19.19,68.19,20.00,45.00,9.91,51.08
7651520,19.12,83.78,20.00,45.00,9.91,51.08
7652028,19.12,88.07,20.00,45.00,9.91,51.08
7652528,19.23,44.32,20.00,45.00,9.91,51.08
7653029,19.39,43.02,20.00,45.00,9.91,51.08
7653529,19.49,77.28,20.00,45.00,9.91,51.08
7654038,19.57,80.33,20.00,45.00,9.91,51.08
7654547,19.81,14.45,20.00,45.00,9.91,51.08
7655055,19.94,43.53,20.00,45.00,9.91,51.08
7655564,20.05,51.92,20.00,45.00,9.91,51.08
7656073,20.13,66.37,20.00,45.00,9.91,51.08
7656582,20.28,38.45,20.00,45.00,9.91,51.08
7657082,20.35,41.12,20.00,45.00,9.91,51.08
7657591,20.36,33.66,20.00,45.00,9.91,51.08
7658091,20.36,47.72,20.00,45.00,9.91,51.08
7658593,20.35,48.57,20.00,45.00,9.91,51.08
7659102,20.33,67.81,20.00,45.00,9.91,51.08
7659611,20.25,63.66,20.00,45.00,9.91,51.08
7660120,20.15,59.78,20.00,45.00,9.91,51.08
7660620,20.10,44.47,20.00,45.00,9.91,51.08
7661129,20.01,53.96,20.00,45.00,9.91,51.08
7661629,19.91,80.14,20.00,45.00,9.91,51.08
7662138,19.81,66.51,20.00,45.00,9.91,51.08
7662638,19.79,78.43,20.00,45.00,9.91,51.08
7663137,19.83,67.05,20.00,45.00,9.91,51.08
7663646,19.89,54.75,20.00,45.00,9.91,51.08
7664155,19.92,62.44,20.00,45.00,9.91,51.08
7664657,19.94,57.97,20.00,45.00,9.91,51.08
7665157,19.99,72.84,20.00,45.00,9.91,51.08
7665657,20.04,32.48,20.00,45.00,9.91,51.08
7666166,20.06,53.07,20.00,45.00,9.91,51.08
7666675,20.09,53.48,20.00,45.00,9.91,51.08
7667184,20.09,36.59,20.00,45.00,9.91,51.08
7667693,20.08,56.16,20.00,45.00,9.91,51.08
7668202,20.11,38.66,20.00,45.00,9.91,51.08
7668702,20.09,60.15,20.00,45.00,9.91,51.08
7669211,20.11,44.91,20.00,45.00,9.91,51.08
7669720,20.08,58.86,20.00,45.00,9.91,51.08
7670219,20.10,61.38,20.00,45.00,9.91,51.08
7670722,20.06,53.24,20.00,45.00,9.91,51.08
7671231,20.07,60.16,20.00,45.00,9.91,51.08
7671731,20.04,59.96,20.00,45.00,9.91,51.08
7672239,20.03,68.51,20.00,45.00,9.91,51.08
7672739,20.05,30.86,20.00,45.00,9.91,51.08
7673248,20.05,56.67,20.00,45.00,9.91,51.08
7673748,20.02,62.79,20.00,45.00,9.91,51.08
7674257,20.00,49.68,20.00,45.00,9.91,51.08
7674757,19.98,59.10,20.00,45.00,9.91,51.08
7675266,19.98,68.12,20.00,45.00,9.91,51.08
7675774,19.95,52.35,20.00,45.00,9.91,51.08
7676276,19.96,53.27,20.00,45.00,9.91,51.08
7676776,19.94,47.48,20.00,45.00,9.91,51.08
7677285,19.96,58.83,20.00,45.00,9.91,51.08
7677794,19.96,66.80,20.00,45.00,9.91,51.08
7678303,19.97,64.28,20.00,45.00,9.91,51.08
7678812,19.99,49.92,20.00,45.00,9.91,51.08
7679312,19.96,47.39,20.00,45.00,9.91,51.08
7679821,20.00,54.98,20.00,45.00,9.91,51.08
7680321,20.02,54.52,20.00,45.00,9.91,51.08
7680821,20.02,56.16,20.00,45.00,9.91,51.08
7681330,20.04,58.72,20.00,45.00,9.91,51.08
7681839,20.03,46.24,20.00,45.00,9.91,51.08
7682341,20.04,50.45,20.00,45.00,9.91,51.08
7682850,20.04,52.49,20.00,45.00,9.91,51.08
7683359,20.02,53.32,20.00,45.00,9.91,51.08
7683859,20.02,63.38,20.00,45.00,9.91,51.08
7684368,20.00,50.75,20.00,45.00,9.91,51.08
7684868,20.00,56.54,20.00,45.00,9.91,51.08
7685377,20.00,54.37,20.00,45.00,9.91,51.08
7685886,19.99,57.10,20.00,45.00,9.91,51.08
7686395,19.98,82.25,20.00,45.00,9.91,51.08
7686894,19.96,55.55,20.00,45.00,9.91,51.08
7687403,19.98,58.07,20.00,45.00,9.91,51.08
7687909,19.99,63.76,20.00,45.00,9.91,51.08
7688418,19.95,61.97,20.00,45.00,9.91,51.08
7688918,19.97,55.87,20.00,45.00,9.91,51.08
7689427,20.00,49.48,20.00,45.00,9.91,51.08
7689936,19.97,49.55,20.00,45.00,9.91,51.08
7690445,20.01,46.44,20.00,45.00,9.91,51.08
7690954,19.97,60.24,20.00,45.00,9.91,51.08
7691454,19.99,52.57,20.00,45.00,9.91,51.08
7691963,20.00,69.03,20.00,45.00,9.91,51.08
7692472,19.98,44.68,20.00,45.00,9.91,51.08
7692972,19.99,38.96,20.00,45.00,9.91,51.08
7693481,19.98,58.59,20.00,45.00,9.91,51.08
7693982,19.99,52.85,20.00,45.00,9.91,51.08
7694482,20.03,49.25,20.00,45.00,9.91,51.08
7694983,20.04,62.68,20.00,45.00,9.91,51.08
7695492,20.04,64.01,20.00,45.00,9.91,51.08
7695992,20.03,50.53,20.00,45.00,9.91,51.08
7696492,20.05,52.57,20.00,45.00,9.91,51.08
7696992,20.03,49.95,20.00,45.00,9.91,51.08
7697501,20.01,56.10,20.00,45.00,9.91,51.08
7698001,20.02,58.41,20.00,45.00,9.91,51.08
7698510,20.04,50.84,20.00,45.00,9.91,51.08
7699019,20.01,41.56,20.00,45.00,9.91,51.08
7699519,20.01,53.54,20.00,45.00,9.91,51.08
7700021,20.00,53.74,20.00,45.00,9.91,51.08
7700521,20.02,39.70,20.00,45.00,9.91,51.08
7701030,20.00,42.55,20.00,45.00,9.91,51.08
7701530,19.98,57.29,20.00,45.00,9.91,51.08
7702030,19.98,46.80,20.00,45.00,9.91,51.08
7702530,19.96,49.56,20.00,45.00,9.91,51.08
7703039,19.97,69.02,20.00,45.00,9.91,51.08
7703548,19.97,51.95,20.00,45.00,9.91,51.08
7704048,20.00,57.82,20.00,45.00,9.91,51.08
7704557,20.01,48.42,20.00,45.00,9.91,51.08
7705057,20.02,65.31,20.00,45.00,9.91,51.08
7705558,20.04,49.99,20.00,45.00,9.91,51.08
7706068,20.01,61.78,20.00,45.00,9.91,51.08
7706577,20.02,70.17,20.00,45.00,9.91,51.08
7707086,19.98,56.37,20.00,45.00,9.91,51.08
7707595,19.99,55.17,20.00,45.00,9.91,51.08
7708095,19.99,61.05,20.00,45.00,9.91,51.08
7708595,20.00,44.73,20.00,45.00,9.91,51.08
7709094,20.01,56.66,20.00,45.00,9.91,51.08
7709604,20.02,56.15,20.00,45.00,9.91,51.08
7710104,20.02,56.01,20.00,45.00,9.91,51.08
7710604,20.02,36.33,20.00,45.00,9.91,51.08
7711104,20.04,50.43,20.00,45.00,9.91,51.08
7711606,20.03,52.45,20.00,45.00,9.91,51.08
7712106,20.04,54.75,20.00,45.00,9.91,51.08
7712615,20.02,49.50,20.00,45.00,9.91,51.08
7713124,20.00,69.19,20.00,45.00,9.91,51.08
7713624,20.00,61.68,20.00,45.00,9.91,51.08
7714133,19.99,69.91,20.00,45.00,9.91,51.08
7714633,19.95,69.50,20.00,45.00,9.91,51.08
7715133,19.95,58.41,20.00,45.00,9.91,51.08
7715633,19.96,50.85,20.00,45.00,9.91,51.08
7716141,19.98,70.65,20.00,45.00,9.91,51.08
7716641,19.93,45.81,20.00,45.00,9.91,51.08
7717141,19.93,62.95,20.00,45.00,9.91,51.08
7717643,19.94,71.13,20.00,45.00,9.91,51.08
7718152,19.99,42.88,20.00,45.00,9.91,51.08
7718652,19.99,46.85,20.00,45.00,9.91,51.08
7719152,20.02,62.24,20.00,45.00,9.91,51.08
7719661,20.04,61.89,20.00,45.00,9.91,51.08
7720161,20.03,52.54,20.00,45.00,9.91,51.08
7720661,20.04,50.17,20.00,45.00,9.91,51.08
7721170,20.01,72.44,20.00,45.00,9.91,51.08
7721670,20.02,42.36,20.00,45.00,9.91,51.08
7722170,20.02,55.29,20.00,45.00,9.91,51.08
7722679,20.01,50.33,20.00,45.00,9.91,51.08
7723181,19.99,57.31,20.00,45.00,9.91,51.08
7723690,20.00,73.79,20.00,45.00,9.91,51.08
7724190,19.98,71.39,20.00,45.00,9.91,51.08
7724690,19.99,49.25,20.00,45.00,9.91,51.08
7725190,19.97,43.75,20.00,45.00,9.91,51.08
7725698,19.98,44.56,20.00,45.00,9.91,51.08
7726198,19.98,61.58,20.00,45.00,9.91,51.08
7726698,20.00,49.42,20.00,45.00,9.91,51.08
7727207,20.00,44.91,20.00,45.00,9.91,51.08
7727707,19.99,63.58,20.00,45.00,9.91,51.08
7728216,19.98,81.02,20.00,45.00,9.91,51.08
7728725,19.98,56.28,20.00,45.00,9.91,51.08
7729227,19.96,51.58,20.00,45.00,9.91,51.08
7729736,19.98,53.97,20.00,45.00,9.91,51.08
7730244,19.99,57.44,20.00,45.00,9.91,51.08
7730743,20.02,57.16,20.00,45.00,9.91,51.08
7731252,20.02,49.63,20.00,45.00,9.91,51.08
7731752,20.01,52.01,20.00,45.00,9.91,51.08
7732260,20.01,57.79,20.00,45.00,9.91,51.08
7732769,20.05,72.91,20.00,45.00,9.91,51.08
7733277,20.07,41.34,20.00,45.00,9.91,51.08
7733786,20.03,47.65,20.00,45.00,9.91,51.08
7734295,20.01,56.94,20.00,45.00,9.91,51.08
7734803,19.99,46.83,20.00,45.00,9.91,51.08
7735309,19.95,67.69,20.00,45.00,9.91,51.08
7735818,19.99,51.39,20.00,45.00,9.91,51.08
7736327,19.99,52.97,20.00,45.00,9.91,51.08
7736836,20.00,41.19,20.00,45.00,9.91,51.08
7737336,20.00,56.36,20.00,45.00,9.91,51.08
7737845,20.01,51.69,20.00,45.00,9.91,51.08
7738354,20.03,51.61,20.00,45.00,9.91,51.08
7738854,20.04,64.31,20.00,45.00,9.91,51.08
7739363,20.04,42.15,20.00,45.00,9.91,51.08
7739872,20.03,57.95,20.00,45.00,9.91,51.08
7740381,20.02,49.55,20.00,45.00,9.91,51.08
7740882,20.02,52.53,20.00,45.00,9.91,51.08
7741382,19.99,67.88,20.00,45.00,9.91,51.08
7741891,19.98,62.84,20.00,45.00,9.91,51.08
7742390,19.97,61.31,20.00,45.00,9.91,51.08
7742900,19.98,39.55,20.00,45.00,9.91,51.08
7743400,19.97,66.75,20.00,45.00,9.91,51.08
7743909,19.98,42.45,20.00,45.00,9.91,51.08
7744418,20.01,55.38,20.00,45.00,9.91,51.08
7744917,19.98,36.15,20.00,45.00,9.91,51.08
7745427,19.99,55.78,20.00,45.00,9.91,51.08
7745936,20.00,49.04,20.00,45.00,9.91,51.08
7746436,20.01,29.74,20.00,45.00,9.91,51.08
7746937,20.01,51.70,20.00,45.00,9.91,51.08
7747437,20.02,31.56,20.00,45.00,9.91,51.08
7747937,20.04,47.61,20.00,45.00,9.91,51.08
7748446,20.02,61.95,20.00,45.00,9.91,51.08
7748955,20.03,53.10,20.00,45.00,9.91,51.08
7749464,20.02,62.19,20.00,45.00,9.91,51.08
7749963,20.02,61.40,20.00,45.00,9.91,51.08
7750472,20.01,48.07,20.00,45.00,9.91,51.08
7750972,20.01,48.24,20.00,45.00,9.91,51.08
7751481,20.03,53.70,20.00,45.00,9.91,51.08
7751990,20.03,58.19,20.00,45.00,9.91,51.08
7752492,20.03,49.84,20.00,45.00,9.91,51.08
7752992,20.02,39.34,20.00,45.00,9.91,51.08
7753501,20.00,48.01,20.00,45.00,9.91,51.08
7754001,19.96,57.73,20.00,45.00,9.91,51.08
7754501,19.97,47.98,20.00,45.00,9.91,51.08
7755010,19.96,50.88,20.00,45.00,9.91,51.08
7755509,19.96,65.32,20.00,45.00,9.91,51.08
7756019,19.94,43.13,20.00,45.00,9.91,51.08
7756528,19.94,65.14,20.00,45.00,9.91,51.08
7757028,19.94,60.59,20.00,45.00,9.91,51.08
7757528,19.93,60.57,20.00,45.00,9.91,51.08
7758037,19.98,34.49,20.00,45.00,9.91,51.08
7758539,20.02,49.75,20.00,45.00,9.91,51.08
7759038,20.05,55.61,20.00,45.00,9.91,51.08
7759548,20.09,46.92,20.00,45.00,9.91,51.08
7760057,20.09,38.78,20.00,45.00,9.91,51.08
7760566,20.13,52.00,20.00,45.00,9.91,51.08
7761066,20.11,76.34,20.00,45.00,9.91,51.08
7761575,20.09,43.06,20.00,45.00,9.91,51.08
7762084,20.09,54.65,20.00,45.00,9.91,51.08
7762593,20.08,60.05,20.00,45.00,9.91,51.08
7763093,19.99,62.21,20.00,45.00,9.91,51.08
7763602,20.00,60.45,20.00,45.00,9.91,51.08
7764111,19.96,37.34,20.00,45.00,9.91,51.08
7764613,19.90,53.57,20.00,45.00,9.91,51.08
7765113,19.90,60.31,20.00,45.00,9.91,51.08
7765622,19.91,59.24,20.00,45.00,9.91,51.08
7766122,19.93,62.77,20.00,45.00,9.91,51.08
7766631,19.92,46.02,20.00,45.00,9.91,51.08
7767131,19.94,49.21,20.00,45.00,9.91,51.08
7767640,19.98,61.74,20.00,45.00,9.91,51.08
7768149,20.00,69.07,20.00,45.00,9.91,51.08
7768648,20.00,57.23,20.00,45.00,9.91,51.08
7769157,20.01,40.52,20.00,45.00,9.91,51.08
7769657,19.99,40.51,20.00,45.00,9.91,51.08
7770159,19.99,55.27,20.00,45.00,9.91,51.08
7770659,19.99,43.72,20.00,45.00,9.91,51.08
7771168,20.00,54.86,20.00,45.00,9.91,51.08
7771677,19.99,66.49,20.00,45.00,9.91,51.08
7772176,19.99,60.46,20.00,45.00,9.91,51.08
7772686,19.99,60.25,20.00,45.00,9.91,51.08
7773186,20.01,51.56,20.00,45.00,9.91,51.08
7773695,20.01,47.64,20.00,45.00,9.91,51.08
7774195,20.03,53.53,20.00,45.00,9.91,51.08
7774704,20.04,46.58,20.00,45.00,9.91,51.08
7775204,20.03,42.08,20.00,45.00,9.91,51.08
7775713,20.05,61.06,20.00,45.00,9.91,51.08
7776214,20.03,41.57,20.00,45.00,9.91,51.08
7776714,20.02,52.80,20.00,45.00,9.91,51.08
7777223,20.00,53.69,20.00,45.00,9.91,51.08
7777732,19.97,74.74,20.00,45.00,9.91,51.08
7778241,20.00,43.72,20.00,45.00,9.91,51.08
7778749,19.98,66.01,20.00,45.00,9.91,51.08
7779249,19.99,56.68,20.00,45.00,9.91,51.08
7779758,19.99,46.32,20.00,45.00,9.91,51.08
7780267,20.00,57.47,20.00,45.00,9.91,51.08
7780776,20.00,51.50,20.00,45.00,9.91,51.08
7781285,20.02,34.60,20.00,45.00,9.91,51.08
7781794,20.05,43.92,20.00,45.00,9.91,51.08
7782300,20.04,52.71,20.00,45.00,9.91,51.08
7782809,20.07,47.38,20.00,45.00,9.91,51.08
7783317,20.09,69.95,20.00,45.00,9.91,51.08
7783826,20.07,41.57,20.00,45.00,9.91,51.08
7784326,20.07,44.22,20.00,45.00,9.91,51.08
7784835,20.04,62.07,20.00,45.00,9.91,51.08
7785335,20.01,60.27,20.00,45.00,9.91,51.08
7785844,19.95,56.41,20.00,45.00,9.91,51.08
7786353,19.96,57.28,20.00,45.00,9.91,51.08
7786862,19.91,53.46,20.00,45.00,9.91,51.08
7787371,19.93,46.11,20.00,45.00,9.91,51.08
7787872,19.93,62.92,20.00,45.00,9.91,51.08
7788372,19.91,35.69,20.00,45.00,9.91,51.08
7788872,19.96,59.74,20.00,45.00,9.91,51.08
7789381,19.96,45.27,20.00,45.00,9.91,51.08
7789890,19.99,42.82,20.00,45.00,9.91,51.08
7790398,20.00,57.88,20.00,45.00,9.91,51.08
7790908,20.01,54.50,20.00,45.00,9.91,51.08
