time,pv,cv,sp,kp,ki,kd
2232,39.947,63.73325,40,45,9.91,51.08
2233,39.9626,54.77302,40,45,9.91,51.08
2234,39.9834,35.11921,40,45,9.91,51.08
2235,40.025,50.62378,40,45,9.91,51.08
2236,40.0354,40.93518,40,45,9.91,51.08
2237,40.0458,50.98297,40,45,9.91,51.08
2238,40.0042,50.06385,40,45,9.91,51.08
2239,40.0198,52.67262,40,45,9.91,51.08
2240,40.0198,48.93598,40,45,9.91,51.08
2241,40.0614,53.52872,40,45,9.91,51.08
2242,40.0354,63.40526,40,45,9.91,51.08
2243,40.0198,61.91308,40,45,9.91,51.08
2244,39.9938,59.9259,40,45,9.91,51.08
2245,39.9886,68.83145,40,45,9.91,51.08
2246,39.9886,63.3293,40,45,9.91,51.08
2247,39.9886,52.74373,40,45,9.91,51.08
2248,39.999,60.90553,40,45,9.91,51.08
2249,39.9678,64.39021,40,45,9.91,51.08
2250,39.9782,48.37043,40,45,9.91,51.08
2251,39.9782,72.65862,40,45,9.91,51.08
2252,39.999,55.33089,40,45,9.91,51.08
2253,40.0198,51.88824,40,45,9.91,51.08
2254,39.9886,58.91507,40,45,9.91,51.08
2255,39.9886,52.96994,40,45,9.91,51.08
2256,40.0094,57.50277,40,45,9.91,51.08
2257,39.9886,52.40912,40,45,9.91,51.08
2258,39.9782,58.92413,40,45,9.91,51.08
2259,40.0094,49.7998,40,45,9.91,51.08
2260,39.999,50.53115,40,45,9.91,51.08
2261,39.9886,42.64363,40,45,9.91,51.08
2262,39.973,53.83819,40,45,9.91,51.08
2263,39.9678,67.22777,40,45,9.91,51.08
2264,39.9886,53.35028,40,45,9.91,51.08
2265,39.999,52.37212,40,45,9.91,51.08
2266,39.9938,42.75789,40,45,9.91,51.08
2267,39.999,50.50478,40,45,9.91,51.08
2268,40.025,35.29444,40,45,9.91,51.08
2269,40.025,68.42451,40,45,9.91,51.08
2270,40.0042,58.22329,40,45,9.91,51.08
2271,40.0146,57.73135,40,45,9.91,51.08
2272,40.025,60.36979,40,45,9.91,51.08
2273,40.0302,49.45238,40,45,9.91,51.08
2274,40.0198,54.42608,40,45,9.91,51.08
2275,40.025,54.84255,40,45,9.91,51.08
2276,40.0146,57.39302,40,45,9.91,51.08
2277,39.9834,63.88424,40,45,9.91,51.08
2278,39.9886,64.90766,40,45,9.91,51.08
2279,39.9782,53.4563,40,45,9.91,51.08
2280,39.9886,69.93938,40,45,9.91,51.08
2281,39.973,59.17201,40,45,9.91,51.08
2282,39.9938,47.97675,40,45,9.91,51.08
2283,39.9834,62.51126,40,45,9.91,51.08
2284,39.9574,62.16705,40,45,9.91,51.08
2285,39.9938,53.5594,40,45,9.91,51.08
2286,40.025,41.45385,40,45,9.91,51.08
2287,40.0302,48.82643,40,45,9.91,51.08
2288,40.0458,51.5533,40,45,9.91,51.08
2289,40.0302,50.14986,40,45,9.91,51.08
2290,40.025,65.1116,40,45,9.91,51.08
2291,39.999,66.2468,40,45,9.91,51.08
2292,39.9886,52.76518,40,45,9.91,51.08
2293,39.9938,54.97964,40,45,9.91,51.08
2294,39.9886,55.71103,40,45,9.91,51.08
2295,40.025,54.52057,40,45,9.91,51.08
2296,39.9938,58.10757,40,45,9.91,51.08
2297,39.9938,72.13043,40,45,9.91,51.08
2298,39.9834,63.97291,40,45,9.91,51.08
2299,39.9626,50.01509,40,45,9.91,51.08
2300,39.973,61.67217,40,45,9.91,51.08
2301,40.0094,59.13196,40,45,9.91,51.08
2302,40.0042,58.47257,40,45,9.91,51.08
2303,39.9678,56.59856,40,45,9.91,51.08
2304,39.9834,48.48609,40,45,9.91,51.08
2305,39.999,48.88297,40,45,9.91,51.08
2306,40.0094,52.78471,40,45,9.91,51.08
2307,40.0146,52.48602,40,45,9.91,51.08
2308,40.0042,64.27808,40,45,9.91,51.08
2309,39.999,61.64067,40,45,9.91,51.08
2310,40.0146,44.28866,40,45,9.91,51.08
2311,40.025,68.53582,40,45,9.91,51.08
2312,40.0146,66.48717,40,45,9.91,51.08
2313,40.0094,41.62278,40,45,9.91,51.08
2314,40.0042,65.7748,40,45,9.91,51.08
2315,39.9938,58.11405,40,45,9.91,51.08
2316,40.0198,54.43035,40,45,9.91,51.08
2317,40.0094,51.9339,40,45,9.91,51.08
2318,40.025,52.11505,40,45,9.91,51.08
2319,39.9834,52.58722,40,45,9.91,51.08
2320,40.0042,52.377,40,45,9.91,51.08
2321,40.0094,57.69912,40,45,9.91,51.08
2322,39.9834,63.44162,40,45,9.91,51.08
2323,40.0042,49.69946,40,45,9.91,51.08
2324,39.9678,68.99299,40,45,9.91,51.08
2325,39.9834,72.6458,40,45,9.91,51.08
2326,39.973,52.21505,40,45,9.91,51.08
2327,39.9834,59.52426,40,45,9.91,51.08
2328,39.973,51.45279,40,45,9.91,51.08
2329,39.9886,58.79299,40,45,9.91,51.08
2330,39.999,59.09267,40,45,9.91,51.08
2331,39.999,58.4213,40,45,9.91,51.08
2332,40.0042,55.5229,40,45,9.91,51.08
2333,40.0198,55.51274,40,45,9.91,51.08
2334,40.0094,52.59528,40,45,9.91,51.08
2335,39.999,46.86829,40,45,9.91,51.08
2336,39.9886,61.96933,40,45,9.91,51.08
2337,39.9782,54.08125,40,45,9.91,51.08
2338,40.0198,56.07319,40,45,9.91,51.08
2339,39.999,49.84138,40,45,9.91,51.08
2340,39.999,58.94117,40,45,9.91,51.08
2341,40.0042,52.96064,40,45,9.91,51.08
2342,39.9834,64.55498,40,45,9.91,51.08
2343,39.9782,54.03951,40,45,9.91,51.08
2344,39.9938,52.86303,40,45,9.91,51.08
2345,39.999,51.98687,40,45,9.91,51.08
2346,39.9938,54.23565,40,45,9.91,51.08
2347,39.9938,54.79868,40,45,9.91,51.08
2348,40.0146,61.75504,40,45,9.91,51.08
2349,40.0198,60.79651,40,45,9.91,51.08
2350,40.0354,62.32612,40,45,9.91,51.08
2351,40.051,40.20094,40,45,9.91,51.08
2352,40.051,50.81296,40,45,9.91,51.08
2353,40.0718,52.99279,40,45,9.91,51.08
2354,40.0406,58.02899,40,45,9.91,51.08
2355,40.0302,36.35844,40,45,9.91,51.08
2356,40.0458,60.71966,40,45,9.91,51.08
2357,40.0094,62.01432,40,45,9.91,51.08
2358,39.9782,46.53702,40,45,9.91,51.08
2359,39.9418,60.03077,40,45,9.91,51.08
2360,39.9678,56.65718,40,45,9.91,51.08
2361,39.947,69.45081,40,45,9.91,51.08
2362,39.973,46.22392,40,45,9.91,51.08
2363,39.9938,42.20809,40,45,9.91,51.08
2364,40.0146,50.24054,40,45,9.91,51.08
2365,39.999,53.12999,40,45,9.91,51.08
2366,40.0146,33.6563,40,45,9.91,51.08
2367,39.999,52.43781,40,45,9.91,51.08
2368,40.0198,62.67138,40,45,9.91,51.08
2369,40.0302,54.37457,40,45,9.91,51.08
2370,40.0198,55.00912,40,45,9.91,51.08
2371,39.9938,44.10835,40,45,9.91,51.08
2372,40.025,45.94262,40,45,9.91,51.08
2373,39.9938,48.99349,40,45,9.91,51.08
2374,40.0146,48.92847,40,45,9.91,51.08
2375,39.9886,63.33015,40,45,9.91,51.08
2376,39.9938,60.69326,40,45,9.91,51.08
2377,39.9782,59.06389,40,45,9.91,51.08
2378,39.9678,57.28833,40,45,9.91,51.08
2379,39.9886,50.42109,40,45,9.91,51.08
2380,39.9938,66.37594,40,45,9.91,51.08
2381,40.0406,58.76167,40,45,9.91,51.08
2382,40.0406,56.9418,40,45,9.91,51.08
2383,40.0406,47.40309,40,45,9.91,51.08
2384,40.0302,70.56831,40,45,9.91,51.08
2385,39.9834,40.60991,40,45,9.91,51.08
2386,40.0042,55.07785,40,45,9.91,51.08
2387,39.999,58.24928,40,45,9.91,51.08
2388,40.0042,54.61306,40,45,9.91,51.08
2389,40.0146,54.84712,40,45,9.91,51.08
2390,39.9886,54.37373,40,45,9.91,51.08
2391,39.9886,47.6555,40,45,9.91,51.08
2392,39.999,66.05099,40,45,9.91,51.08
2393,40.0302,48.14892,40,45,9.91,51.08
2394,39.9938,60.37836,40,45,9.91,51.08
2395,40.0094,68.30756,40,45,9.91,51.08
2396,39.9834,55.29594,40,45,9.91,51.08
2397,39.9522,70.33478,40,45,9.91,51.08
2398,39.973,47.9277,40,45,9.91,51.08
2399,39.9886,58.53912,40,45,9.91,51.08
2400,39.9626,62.05704,40,45,9.91,51.08
2401,39.9522,62.73608,40,45,9.91,51.08
2402,39.9314,88.13103,40,45,9.91,51.08
2403,40.0042,56.42813,40,45,9.91,51.08
2404,40.0302,51.32695,40,45,9.91,51.08
2405,40.0718,100,50,45,9.91,51.08
2406,40.0666,100,50,45,9.91,51.08
2407,40.1186,100,50,45,9.91,51.08
2408,40.3006,100,50,45,9.91,51.08
2409,40.571,100,50,45,9.91,51.08
2410,40.7946,100,50,45,9.91,51.08
2411,41.0858,100,50,45,9.91,51.08
2412,41.2314,100,50,45,9.91,51.08
2413,41.4758,100,50,45,9.91,51.08
2414,41.7306,100,50,45,9.91,51.08
2415,41.9854,100,50,45,9.91,51.08
2416,42.2298,100,50,45,9.91,51.08
2417,42.5106,100,50,45,9.91,51.08
2418,42.7602,100,50,45,9.91,51.08
2419,43.1034,100,50,45,9.91,51.08
2420,43.379,100,50,45,9.91,51.08
2421,43.6442,100,50,45,9.91,51.08
2422,43.8574,100,50,45,9.91,51.08
2423,44.0082,100,50,45,9.91,51.08
2424,44.2526,100,50,45,9.91,51.08
2425,44.5126,100,50,45,9.91,51.08
2426,44.731,100,50,45,9.91,51.08
2427,44.9598,100,50,45,9.91,51.08
2428,45.2614,100,50,45,9.91,51.08
2429,45.563,100,50,45,9.91,51.08
2430,45.8022,100,50,45,9.91,51.08
2431,45.9062,100,50,45,9.91,51.08
2432,46.1246,100,50,45,9.91,51.08
2433,46.3898,100,50,45,9.91,51.08
2434,46.6706,100,50,45,9.91,51.08
2435,46.8162,100,50,45,9.91,51.08
2436,47.0346,100,50,45,9.91,51.08
2437,47.2894,100,50,45,9.91,51.08
2438,47.4974,100,50,45,9.91,51.08
2439,47.7314,100,50,45,9.91,51.08
2440,48.0382,100,50,45,9.91,51.08
2441,48.371,71.66806,50,45,9.91,51.08
2442,48.709,100,50,45,9.91,51.08
2443,48.9534,100,50,45,9.91,51.08
2444,49.1614,89.92744,50,45,9.91,51.08
2445,49.3174,100,50,45,9.91,51.08
2446,49.5826,100,50,45,9.91,51.08
2447,49.8738,100,50,45,9.91,51.08
2448,50.1078,84.28858,50,45,9.91,51.08
2449,50.321,91.28248,50,45,9.91,51.08
2450,50.5654,6.30061,50,45,9.91,51.08
2451,50.7838,4.819908,50,45,9.91,51.08
2452,50.9502,23.27243,50,45,9.91,51.08
2453,51.0334,10.69739,50,45,9.91,51.08
2454,50.9918,33.73203,50,45,9.91,51.08
2455,50.8982,24.75534,50,45,9.91,51.08
2456,50.8462,34.62618,50,45,9.91,51.08
2457,50.7838,24.3018,50,45,9.91,51.08
2458,50.6746,43.31527,50,45,9.91,51.08
2459,50.5394,26.07668,50,45,9.91,51.08
2460,50.4094,66.84861,50,45,9.91,51.08
2461,50.2846,43.74764,50,45,9.91,51.08
2462,50.1494,69.52903,50,45,9.91,51.08
2463,49.9934,75.12906,50,45,9.91,51.08
2464,49.8738,49.34706,50,45,9.91,51.08
2465,49.7334,59.94532,50,45,9.91,51.08
2466,49.5982,61.04084,50,45,9.91,51.08
2467,49.5462,83.24771,50,45,9.91,51.08
2468,49.463,87.87297,50,45,9.91,51.08
2469,49.489,84.14993,50,45,9.91,51.08
2470,49.619,31.47048,50,45,9.91,51.08
2471,49.7802,28.2379,50,45,9.91,51.08
2472,49.9206,32.25308,50,45,9.91,51.08
2473,50.0454,31.30678,50,45,9.91,51.08
2474,50.1702,71.04128,50,45,9.91,51.08
2475,50.2482,39.0379,50,45,9.91,51.08
2476,50.2534,51.8997,50,45,9.91,51.08
2477,50.2482,46.8744,50,45,9.91,51.08
2478,50.295,45.83253,50,45,9.91,51.08
2479,50.2274,50.60159,50,45,9.91,51.08
2480,50.1286,72.62517,50,45,9.91,51.08
2481,50.009,75.8895,50,45,9.91,51.08
2482,49.9778,76.97688,50,45,9.91,51.08
2483,49.9414,67.76997,50,45,9.91,51.08
2484,49.9778,42.32906,50,45,9.91,51.08
2485,50.0402,43.02939,50,45,9.91,51.08
2486,50.0506,49.78484,50,45,9.91,51.08
2487,50.0194,59.60815,50,45,9.91,51.08
2488,50.009,59.46871,50,45,9.91,51.08
2489,49.983,68.38082,50,45,9.91,51.08
2490,49.9934,46.21272,50,45,9.91,51.08
2491,49.9674,72.09395,50,45,9.91,51.08
2492,49.931,62.42432,50,45,9.91,51.08
2493,49.9414,68.17022,50,45,9.91,51.08
2494,49.9414,71.01132,50,45,9.91,51.08
2495,49.9466,49.0643,50,45,9.91,51.08
2496,49.9726,54.07351,50,45,9.91,51.08
2497,49.9986,50.55076,50,45,9.91,51.08
2498,50.0298,62.3281,50,45,9.91,51.08
2499,50.0038,55.2197,50,45,9.91,51.08
2500,50.0194,50.74015,50,45,9.91,51.08
2501,50.0298,56.89657,50,45,9.91,51.08
2502,50.0454,52.39784,50,45,9.91,51.08
2503,50.0194,58.91206,50,45,9.91,51.08
2504,50.0142,59.78016,50,45,9.91,51.08
2505,50.0142,46.54722,50,45,9.91,51.08
2506,50.009,67.41431,50,45,9.91,51.08
2507,50.0246,45.40546,50,45,9.91,51.08
2508,50.035,52.26637,50,45,9.91,51.08
2509,50.035,47.2653,50,45,9.91,51.08
2510,50.035,60.60176,50,45,9.91,51.08
2511,50.0194,58.08586,50,45,9.91,51.08
2512,50.0194,69.02283,50,45,9.91,51.08
2513,50.0246,47.54675,50,45,9.91,51.08
2514,49.9882,59.46892,50,45,9.91,51.08
2515,49.9726,59.7522,50,45,9.91,51.08
2516,49.9726,52.16703,50,45,9.91,51.08
2517,49.9934,38.33732,50,45,9.91,51.08
2518,49.9882,57.49801,50,45,9.91,51.08
2519,49.9882,62.86306,50,45,9.91,51.08
2520,50.0194,51.30582,50,45,9.91,51.08
2521,49.9986,53.4984,50,45,9.91,51.08
2522,50.0454,61.08931,50,45,9.91,51.08
2523,50.0506,43.53068,50,45,9.91,51.08
2524,50.0142,43.3521,50,45,9.91,51.08
2525,50.009,54.75276,50,45,9.91,51.08
2526,49.9726,60.53458,50,45,9.91,51.08
2527,49.9518,71.05938,50,45,9.91,51.08
2528,49.931,58.51045,50,45,9.91,51.08
2529,49.9362,51.85012,50,45,9.91,51.08
2530,49.957,62.77995,50,45,9.91,51.08
2531,49.9622,72.38987,50,45,9.91,51.08
2532,49.9518,70.89733,50,45,9.91,51.08
2533,49.983,47.94019,50,45,9.91,51.08
2534,49.9934,63.46593,50,45,9.91,51.08
2535,50.0298,51.12379,50,45,9.91,51.08
2536,50.0246,76.34401,50,45,9.91,51.08
2537,50.0246,48.78611,50,45,9.91,51.08
2538,50.0038,60.01211,50,45,9.91,51.08
2539,50.0402,55.54757,50,45,9.91,51.08
2540,50.0454,64.06126,50,45,9.91,51.08
2541,49.9986,64.57815,50,45,9.91,51.08
2542,50.0194,56.64643,50,45,9.91,51.08
2543,49.9726,63.65009,50,45,9.91,51.08
2544,49.9726,50.24244,50,45,9.91,51.08
2545,49.9674,58.58179,50,45,9.91,51.08
2546,49.9986,50.03904,50,45,9.91,51.08
2547,50.0142,56.83516,50,45,9.91,51.08
2548,50.0454,47.53402,50,45,9.91,51.08
2549,50.009,69.29808,50,45,9.91,51.08
2550,50.0298,58.83382,50,45,9.91,51.08
2551,50.009,53.67957,50,45,9.91,51.08
2552,50.009,61.72871,50,45,9.91,51.08
2553,49.9986,61.71234,50,45,9.91,51.08
2554,49.9934,65.02031,50,45,9.91,51.08
2555,49.983,60.70934,50,45,9.91,51.08
2556,49.9622,58.17571,50,45,9.91,51.08
2557,49.9726,50.37093,50,45,9.91,51.08
2558,49.9986,49.25522,50,45,9.91,51.08
2559,49.9934,40.37732,50,45,9.91,51.08
2560,50.0038,69.97986,50,45,9.91,51.08
2561,49.9934,54.76062,50,45,9.91,51.08
2562,49.9726,60.85582,50,45,9.91,51.08
2563,50.0038,72.0327,50,45,9.91,51.08
2564,49.983,55.78369,50,45,9.91,51.08
2565,49.9986,71.63754,50,45,9.91,51.08
2566,50.009,66.04221,50,45,9.91,51.08
2567,50.0142,49.14941,50,45,9.91,51.08
2568,50.0402,47.1198,50,45,9.91,51.08
2569,50.061,46.14885,50,45,9.91,51.08
2570,50.0506,67.8117,50,45,9.91,51.08
2571,50.0558,65.09602,50,45,9.91,51.08
2572,50.0038,64.09589,50,45,9.91,51.08
2573,50.0142,68.78342,50,45,9.91,51.08
2574,50.0142,52.76237,50,45,9.91,51.08
2575,50.0298,51.66917,50,45,9.91,51.08
2576,50.035,60.11097,50,45,9.91,51.08
2577,50.0142,69.20735,50,45,9.91,51.08
2578,49.983,57.82658,50,45,9.91,51.08
2579,49.9622,65.60858,50,45,9.91,51.08
2580,49.9778,62.87376,50,45,9.91,51.08
2581,49.9206,61.67484,50,45,9.91,51.08
2582,49.9518,45.44492,50,45,9.91,51.08
2583,50.009,57.69341,50,45,9.91,51.08
2584,50.0454,46.54422,50,45,9.91,51.08
2585,50.0402,57.93248,50,45,9.91,51.08
2586,50.0402,56.98087,50,45,9.91,51.08
2587,50.009,47.30451,50,45,9.91,51.08
2588,50.009,58.24758,50,45,9.91,51.08
2589,50.0194,58.14606,50,45,9.91,51.08
2590,50.0038,57.83995,50,45,9.91,51.08
2591,50.0402,62.54991,50,45,9.91,51.08
2592,50.0142,57.57196,50,45,9.91,51.08
2593,50.0038,56.67671,50,45,9.91,51.08
2594,50.0142,61.44066,50,45,9.91,51.08
2595,50.0194,55.15722,50,45,9.91,51.08
2596,50.0038,50.14293,50,45,9.91,51.08
2597,49.9882,58.58318,50,45,9.91,51.08
2598,49.9934,63.67801,50,45,9.91,51.08
2599,50.0246,52.31424,50,45,9.91,51.08
2600,50.0038,71.54087,50,45,9.91,51.08
2601,49.9778,70.39333,50,45,9.91,51.08
2602,49.9726,56.54561,50,45,9.91,51.08
2603,49.9674,46.03336,50,45,9.91,51.08
2604,49.9726,57.04952,50,45,9.91,51.08
2605,49.9778,60.5614,50,45,9.91,51.08
2606,49.9622,76.42856,50,45,9.91,51.08
2607,49.9674,57.25408,50,45,9.91,51.08
2608,50.0402,53.65149,50,45,9.91,51.08
2609,49.9986,57.30399,50,45,9.91,51.08
2610,49.983,65.05185,50,45,9.91,51.08
2611,49.9622,66.64754,50,45,9.91,51.08
2612,49.9674,50.2631,50,45,9.91,51.08
2613,49.9414,47.45136,50,45,9.91,51.08
2614,49.9674,58.57058,50,45,9.91,51.08
2615,49.9518,50.31423,50,45,9.91,51.08
2616,49.9154,56.99361,50,45,9.91,51.08
2617,49.9102,58.86082,50,45,9.91,51.08
2618,49.9726,65.21288,50,45,9.91,51.08
2619,49.9778,56.98993,50,45,9.91,51.08
2620,49.9882,67.7097,50,45,9.91,51.08
2621,49.983,56.25216,50,45,9.91,51.08
2622,50.0038,58.4706,50,45,9.91,51.08
2623,50.0402,38.41847,50,45,9.91,51.08
2624,50.0246,62.14923,50,45,9.91,51.08
2625,50.0298,51.62069,50,45,9.91,51.08
2626,50.0558,56.26005,50,45,9.91,51.08
2627,50.0714,52.67948,50,45,9.91,51.08
2628,50.0558,63.20265,50,45,9.91,51.08
2629,50.0714,48.60965,50,45,9.91,51.08
2630,50.035,50.07039,50,45,9.91,51.08
2631,50.035,52.78114,50,45,9.91,51.08
2632,49.9986,61.59877,50,45,9.91,51.08
2633,50.0038,47.25999,50,45,9.91,51.08
2634,49.9934,48.64227,50,45,9.91,51.08
2635,50.009,58.50924,50,45,9.91,51.08
2636,49.9986,54.39359,50,45,9.91,51.08
2637,49.983,42.08396,50,45,9.91,51.08
2638,50.009,52.89984,50,45,9.91,51.08
2639,49.9986,64.4179,50,45,9.91,51.08
2640,50.009,67.78475,50,45,9.91,51.08
2641,49.9986,56.47642,50,45,9.91,51.08
2642,49.9674,60.38523,50,45,9.91,51.08
2643,49.9934,56.84861,50,45,9.91,51.08
2644,49.983,51.03978,50,45,9.91,51.08
2645,49.9778,51.31785,50,45,9.91,51.08
2646,50.0038,56.39927,50,45,9.91,51.08
2647,49.9934,49.73439,50,45,9.91,51.08
2648,49.983,54.67809,50,45,9.91,51.08
2649,50.0142,41.03173,50,45,9.91,51.08
2650,50.009,64.92128,50,45,9.91,51.08
2651,49.9986,59.58401,50,45,9.91,51.08
2652,49.9882,54.27992,50,45,9.91,51.08
2653,49.9882,60.64046,50,45,9.91,51.08
2654,49.983,54.97415,50,45,9.91,51.08
2655,49.9882,57.74797,50,45,9.91,51.08
2656,49.9778,63.86631,50,45,9.91,51.08
2657,49.9778,41.78325,50,45,9.91,51.08
2658,50.0142,57.02124,50,45,9.91,51.08
2659,50.009,48.99151,50,45,9.91,51.08
2660,50.0246,50.35325,50,45,9.91,51.08
2661,50.0454,52.12948,50,45,9.91,51.08
2662,50.0454,63.50027,50,45,9.91,51.08
2663,50.0454,59.41442,50,45,9.91,51.08
2664,50.061,37.64256,50,45,9.91,51.08
2665,50.0662,48.50863,50,45,9.91,51.08
2666,50.0246,67.81671,50,45,9.91,51.08
2667,50.0402,50.97353,50,45,9.91,51.08
2668,50.0454,50.71935,50,45,9.91,51.08
2669,50.0402,62.61356,50,45,9.91,51.08
2670,50.009,62.74219,50,45,9.91,51.08
2671,49.9726,52.86633,50,45,9.91,51.08
2672,49.9414,51.77633,50,45,9.91,51.08
2673,49.9466,58.57928,50,45,9.91,51.08
2674,49.905,51.72273,50,45,9.91,51.08
2675,49.9258,48.5452,50,45,9.91,51.08
2676,49.905,43.91595,50,45,9.91,51.08
2677,49.9518,48.85749,50,45,9.91,51.08
2678,49.9726,45.52837,50,45,9.91,51.08
2679,49.9726,53.9197,50,45,9.91,51.08
2680,49.9622,51.21582,50,45,9.91,51.08
2681,50.0194,60.93718,50,45,9.91,51.08
2682,50.0558,63.97374,50,45,9.91,51.08
2683,50.0714,51.84723,50,45,9.91,51.08
2684,50.0714,51.71444,50,45,9.91,51.08
2685,50.0558,62.18516,50,45,9.91,51.08
2686,50.0298,58.07841,50,45,9.91,51.08
2687,50.0298,58.19159,50,45,9.91,51.08
2688,50.009,47.73084,50,45,9.91,51.08
2689,50.0038,61.36468,50,45,9.91,51.08
2690,49.9882,50.78345,50,45,9.91,51.08
2691,49.9674,65.75694,50,45,9.91,51.08
2692,49.9882,52.424,50,45,9.91,51.08
2693,49.9674,46.54113,50,45,9.91,51.08
2694,49.983,60.11889,50,45,9.91,51.08
2695,49.9622,72.08381,50,45,9.91,51.08
2696,49.9882,57.5336,50,45,9.91,51.08
2697,49.9726,66.28524,50,45,9.91,51.08
2698,49.9934,46.10237,50,45,9.91,51.08
2699,50.0038,51.17094,50,45,9.91,51.08
2700,50.0142,53.53624,50,45,9.91,51.08
2701,50.0038,64.80346,50,45,9.91,51.08
2702,49.983,54.68716,50,45,9.91,51.08
2703,49.9778,55.24982,50,45,9.91,51.08
2704,49.9726,58.57728,50,45,9.91,51.08
2705,50.0038,44.18441,50,45,9.91,51.08
2706,50.009,65.45946,50,45,9.91,51.08
2707,50.0246,60.10295,50,45,9.91,51.08
2708,49.9882,65.39891,50,45,9.91,51.08
2709,50.0142,48.23941,50,45,9.91,51.08
2710,50.0142,53.90921,50,45,9.91,51.08
2711,50.0038,61.54436,50,45,9.91,51.08
2712,50.035,39.01701,50,45,9.91,51.08
2713,50.0558,35.21333,50,45,9.91,51.08
2714,50.0766,46.0064,50,45,9.91,51.08
2715,50.0246,51.78736,50,45,9.91,51.08
2716,50.035,51.7392,50,45,9.91,51.08
2717,50.0246,54.22359,50,45,9.91,51.08
2718,49.9986,63.23224,50,45,9.91,51.08
2719,49.9882,61.52515,50,45,9.91,51.08
2720,49.9674,49.59397,50,45,9.91,51.08
2721,49.9518,49.39202,50,45,9.91,51.08
2722,49.957,50.25702,50,45,9.91,51.08
2723,49.9778,52.87955,50,45,9.91,51.08
2724,49.957,49.93467,50,45,9.91,51.08
2725,49.9674,44.5268,50,45,9.91,51.08
2726,49.9622,60.39782,50,45,9.91,51.08
2727,49.9778,51.54954,50,45,9.91,51.08
2728,49.9778,38.59106,50,45,9.91,51.08
2729,49.9934,59.83775,50,45,9.91,51.08
2730,50.0038,59.61018,50,45,9.91,51.08
2731,50.009,48.51807,50,45,9.91,51.08
2732,49.9934,48.1927,50,45,9.91,51.08
2733,50.0246,66.45817,50,45,9.91,51.08
2734,50.0298,58.33743,50,45,9.91,51.08
2735,50.035,47.11695,50,45,9.91,51.08
2736,50.0194,64.09518,50,45,9.91,51.08
2737,50.0194,61.3079,50,45,9.91,51.08
2738,49.9986,61.75861,50,45,9.91,51.08
2739,50.009,54.07924,50,45,9.91,51.08
2740,49.9934,54.19661,50,45,9.91,51.08
2741,50.0038,62.68227,50,45,9.91,51.08
2742,50.0038,61.7366,50,45,9.91,51.08
2743,49.9882,59.31443,50,45,9.91,51.08
2744,49.9674,63.77176,50,45,9.91,51.08
2745,49.9622,67.58131,50,45,9.91,51.08
2746,49.9622,56.25021,50,45,9.91,51.08
2747,49.9986,63.56534,50,45,9.91,51.08
2748,50.0246,52.96741,50,45,9.91,51.08
2749,50.0558,49.17254,50,45,9.91,51.08
2750,50.0402,65.44298,50,45,9.91,51.08
2751,50.0506,43.72786,50,45,9.91,51.08
2752,50.0038,66.24945,50,45,9.91,51.08
2753,50.0038,46.61276,50,45,9.91,51.08
2754,49.983,62.17604,50,45,9.91,51.08
2755,49.957,66.16575,50,45,9.91,51.08
2756,49.9414,61.52597,50,45,9.91,51.08
2757,49.983,62.97894,50,45,9.91,51.08
2758,49.9518,61.4666,50,45,9.91,51.08
2759,49.9882,54.14925,50,45,9.91,51.08
2760,50.0142,56.3315,50,45,9.91,51.08
2761,50.0246,53.32522,50,45,9.91,51.08
2762,50.0142,53.54942,50,45,9.91,51.08
2763,50.0142,51.14779,50,45,9.91,51.08
2764,49.9882,54.28175,50,45,9.91,51.08
2765,50.0038,54.54253,50,45,9.91,51.08
2766,50.0038,54.59853,50,45,9.91,51.08
2767,49.9986,60.68263,50,45,9.91,51.08
2768,50.0038,51.83927,50,45,9.91,51.08
2769,50.0038,54.27184,50,45,9.91,51.08
2770,50.0142,65.83796,50,45,9.91,51.08
2771,50.0142,54.78564,50,45,9.91,51.08
2772,49.9778,49.27031,50,45,9.91,51.08
2773,49.983,63.78585,50,45,9.91,51.08
2774,49.9518,60.745,50,45,9.91,51.08
2775,49.983,58.25786,50,45,9.91,51.08
2776,49.9934,43.33519,50,45,9.91,51.08
2777,50.0454,53.17075,50,45,9.91,51.08
2778,50.0558,43.55313,50,45,9.91,51.08
2779,50.0558,54.86801,50,45,9.91,51.08
2780,50.035,60.65639,50,45,9.91,51.08
2781,50.009,58.59629,50,45,9.91,51.08
2782,50.0194,44.75814,50,45,9.91,51.08
2783,50.0246,38.86166,50,45,9.91,51.08
2784,50.0298,54.62977,50,45,9.91,51.08
2785,50.0246,46.79247,50,45,9.91,51.08
2786,49.9986,64.07478,50,45,9.91,51.08
2787,49.9466,46.58913,50,45,9.91,51.08
2788,49.9518,55.22327,50,45,9.91,51.08
2789,49.9362,70.68722,50,45,9.91,51.08
2790,49.9518,58.39492,50,45,9.91,51.08
2791,49.9518,69.99966,50,45,9.91,51.08
2792,49.9986,66.0528,50,45,9.91,51.08
2793,50.0194,65.57117,50,45,9.91,51.08
2794,50.009,57.63654,50,45,9.91,51.08
2795,50.0194,58.7906,50,45,9.91,51.08
2796,50.0142,61.57451,50,45,9.91,51.08
2797,50.009,67.26354,50,45,9.91,51.08
2798,50.0194,64.54413,50,45,9.91,51.08
2799,50.0142,58.905,50,45,9.91,51.08
